"TOA5","flot-flux","CR3000","75242879255.008","CR3000.Std.32.05","CPU:HIDROMET_FLOTFLUX_V6.CR3","51824","FLOTFLUX_HR"
"TIMESTAMP","RECORD","Temp_Ar_Avg","Umid_Rel","R_Solar_Avg","V_Vento_Horaria","D_Vento_Horaria","Rajada","Dir_Rajada","Chuva_Tot","Nivel","Nivel_Max","Nivel_TMx","Nivel_Min","Nivel_TMn","PressATM","Orvalho","Ind_Calor","WindChill"
"TS","RN","Deg C","%","W/m^2","KM/h","Deg","KM/h","Degrees","mm","Metros","Metros","","Metros","","","","",""
"","","Avg","Smp","Avg","WVc","WVc","Max","SMM","Tot","Smp","Max","TMx","Min","TMn","Smp","Smp","Smp","Smp"
"2026-08-05 13:00:00",47572,24.14,82.5,61.43,2.795,0,7.956,238,0.254,NAN,"NAN","2026-08-05 13:00:00","NAN","2026-08-05 13:00:00",577.1,20.72,23.87,23.87
"2026-08-05 14:00:00",47573,23.67,84.5,50.2,2.73,0,6.84,271,1.778,NAN,"NAN","2026-08-05 14:00:00","NAN","2026-08-05 14:00:00",576.5,20.68,23.41,23.41
"2026-08-05 15:00:00",47574,23.17,86.9,35.08,3.76,78.72,11.2,61,2.794,NAN,"NAN","2026-08-05 15:00:00","NAN","2026-08-05 15:00:00",575.5,20.65,22.93,22.93
"2026-08-05 16:00:00",47575,23,86.6,66.72,3.499,73.03,9.18,72,0,NAN,"NAN","2026-08-05 16:00:00","NAN","2026-08-05 16:00:00",573.9,20.85,23.19,23.19
"2026-08-05 17:00:00",47576,23.13,86.4,24.54,1.862,0,4.86,283,0,NAN,"NAN","2026-08-05 17:00:00","NAN","2026-08-05 17:00:00",574.1,20.5,22.87,22.87
"2026-08-05 18:00:00",47577,22.82,87,4.768,2.752,337.9,7.632,354,0,NAN,"NAN","2026-08-05 18:00:00","NAN","2026-08-05 18:00:00",573.7,20.39,22.64,22.64
"2026-08-05 19:00:00",47578,22.43,86.9,0,3.592,356.8,8.71,346,0,NAN,"NAN","2026-08-05 19:00:00","NAN","2026-08-05 19:00:00",572.9,20.02,22.29,22.29
"2026-08-05 20:00:00",47579,22.2,87.1,0,3.173,354.2,7.164,1,0,NAN,"NAN","2026-08-05 20:00:00","NAN","2026-08-05 20:00:00",572.3,19.86,22.1,22.1
"2026-08-05 21:00:00",47580,22.02,87.2,0,1.991,0,4.608,345,0,NAN,"NAN","2026-08-05 21:00:00","NAN","2026-08-05 21:00:00",571.4,19.8,22.01,22.01
"2026-08-05 22:00:00",47581,21.98,87.3,0,2.884,0,9.83,318,0,NAN,"NAN","2026-08-05 22:00:00","NAN","2026-08-05 22:00:00",570.4,19.61,21.81,21.81
"2026-08-05 23:00:00",47582,21.77,87.2,0,3.274,0,10.08,355,0,NAN,"NAN","2026-08-05 23:00:00","NAN","2026-08-05 23:00:00",570.3,19.59,21.81,21.81
"2026-08-06 00:00:00",47583,21.73,87.1,0.137,2.06,2.814,6.876,340,0,NAN,"NAN","2026-08-06 00:00:00","NAN","2026-08-06 00:00:00",569.4,19.44,21.67,21.67
"2026-08-06 01:00:00",47584,21.57,87.5,0.214,2.601,0,6.012,322,0,NAN,"NAN","2026-08-06 01:00:00","NAN","2026-08-06 01:00:00",570.9,19.33,21.48,21.48
"2026-08-06 02:00:00",47585,21.47,87.5,0.166,1.727,0,6.12,348,0,NAN,"NAN","2026-08-06 02:00:00","NAN","2026-08-06 02:00:00",570.8,19.31,21.46,21.46
"2026-08-06 03:00:00",47586,21.33,87.6,0.063,1.32,0,3.456,112,0,NAN,"NAN","2026-08-06 03:00:00","NAN","2026-08-06 03:00:00",570.8,19.19,21.31,21.31
"2026-08-06 04:00:00",47587,21.28,87.8,0.156,1.927,0,5.616,188,0,NAN,"NAN","2026-08-06 04:00:00","NAN","2026-08-06 04:00:00",569.9,19.14,21.23,21.23
"2026-08-06 05:00:00",47588,21.19,88,0.047,2.072,0,4.608,168,0,NAN,"NAN","2026-08-06 05:00:00","NAN","2026-08-06 05:00:00",570.3,19,21.05,21.05
"2026-08-06 06:00:00",47589,21.01,88.7,0,2.252,0,4.536,324,0,NAN,"NAN","2026-08-06 06:00:00","NAN","2026-08-06 06:00:00",569.6,19,20.92,20.92
"2026-08-06 07:00:00",47590,20.84,89,0.043,2.521,0,6.444,332,0,NAN,"NAN","2026-08-06 07:00:00","NAN","2026-08-06 07:00:00",569.7,18.98,20.84,20.84
"2026-08-06 08:00:00",47591,20.86,88.4,11.82,1.33,0,4.248,91,0,NAN,"NAN","2026-08-06 08:00:00","NAN","2026-08-06 08:00:00",569.8,19.04,21.01,21.01
"2026-08-06 09:00:00",47592,21.23,86.6,72.39,3.224,202.5,7.452,269,0,NAN,"NAN","2026-08-06 09:00:00","NAN","2026-08-06 09:00:00",568.3,19.24,21.56,21.56
"2026-08-06 10:00:00",47593,22.2,82.3,147,2.589,236,7.488,245,0,NAN,"NAN","2026-08-06 10:00:00","NAN","2026-08-06 10:00:00",569.1,20.2,23.37,23.37
"2026-08-06 11:00:00",47594,24.61,74.09,301.4,2.748,250.6,6.48,151,0,NAN,"NAN","2026-08-06 11:00:00","NAN","2026-08-06 11:00:00",568.6,20.91,25.87,25.87
"2026-08-06 12:00:00",47595,26.7,68.97,345.2,3.34,137.1,7.812,343,0,NAN,"NAN","2026-08-06 12:00:00","NAN","2026-08-06 12:00:00",574.1,20.97,29,27.14
"2026-08-06 13:00:00",47596,27.02,72.42,195.1,2.804,278.4,7.128,267,0,NAN,"NAN","2026-08-06 13:00:00","NAN","2026-08-06 13:00:00",574.3,21.2,26.55,26.55
"2026-08-06 14:00:00",47597,26.01,78.4,34.76,3.652,270.6,8.57,211,0.508,NAN,"NAN","2026-08-06 14:00:00","NAN","2026-08-06 14:00:00",574.2,20.97,24.97,24.97
"2026-08-06 15:00:00",47598,24.45,78.84,11.66,4.435,221.2,12.1,194,0.762,NAN,"NAN","2026-08-06 15:00:00","NAN","2026-08-06 15:00:00",575.7,19.87,23.74,23.74
"2026-08-06 16:00:00",47599,23.68,74.79,15.21,5.233,330.3,17.6,321,0.254,NAN,"NAN","2026-08-06 16:00:00","NAN","2026-08-06 16:00:00",573.9,18.89,23.61,23.61
"2026-08-06 17:00:00",47600,23.91,76.59,29.9,5.226,289.8,16.78,354,0,NAN,"NAN","2026-08-06 17:00:00","NAN","2026-08-06 17:00:00",571,19.56,23.9,23.9
"2026-08-06 18:00:00",47601,23.88,77.98,13.16,2.879,162.9,9.83,185,0,NAN,"NAN","2026-08-06 18:00:00","NAN","2026-08-06 18:00:00",564.7,19.45,23.49,23.49
"2026-08-06 19:00:00",47602,22.91,81.2,0,2.267,21.31,6.912,342,0,NAN,"NAN","2026-08-06 19:00:00","NAN","2026-08-06 19:00:00",566.3,19.4,22.77,22.77
"2026-08-06 20:00:00",47603,22.48,82.9,0,2.162,195,6.336,125,0,NAN,"NAN","2026-08-06 20:00:00","NAN","2026-08-06 20:00:00",566.8,19.35,22.39,22.39
"2026-08-06 21:00:00",47604,22.23,81.5,0,3.601,0,8.1,52,0,NAN,"NAN","2026-08-06 21:00:00","NAN","2026-08-06 21:00:00",566.2,18.97,22.27,22.27
"2026-08-06 22:00:00",47605,21.79,84,0,2.176,0,5.364,193,0,NAN,"NAN","2026-08-06 22:00:00","NAN","2026-08-06 22:00:00",566,18.69,21.49,21.49
"2026-08-06 23:00:00",47606,22.3,67.04,0.125,3.821,4.704,15.34,341,0,NAN,"NAN","2026-08-06 23:00:00","NAN","2026-08-06 23:00:00",564.8,18.38,24.91,24.91
"2026-08-07 00:00:00",47607,24.66,69.36,0,4.14,0,14.94,358,0,NAN,"NAN","2026-08-07 00:00:00","NAN","2026-08-07 00:00:00",561.9,17.73,23.65,23.65
"2026-08-07 01:00:00",47608,23.63,64.77,0,3.549,338.8,12.85,4,0,NAN,"NAN","2026-08-07 01:00:00","NAN","2026-08-07 01:00:00",563.6,17.46,24.51,24.51
"2026-08-07 02:00:00",47609,24.3,70.64,0,5.435,285.8,14.36,270,0,NAN,"NAN","2026-08-07 02:00:00","NAN","2026-08-07 02:00:00",564.6,18.05,23.68,23.68
"2026-08-07 03:00:00",47610,22.23,84.8,0,4.542,164,12.82,278,4.318,NAN,"NAN","2026-08-07 03:00:00","NAN","2026-08-07 03:00:00",566.6,18.92,21.57,21.57
"2026-08-07 04:00:00",47611,21.71,84.9,0,5.42,105.5,12.31,74,0.762,NAN,"NAN","2026-08-07 04:00:00","NAN","2026-08-07 04:00:00",565.8,18.82,21.46,21.46
"2026-08-07 05:00:00",47612,21.35,85.8,0,3.753,0,14.47,78,0,NAN,"NAN","2026-08-07 05:00:00","NAN","2026-08-07 05:00:00",566,18.9,21.37,21.37
"2026-08-07 06:00:00",47613,21.23,86.8,0,1.897,0,7.092,49,0,NAN,"NAN","2026-08-07 06:00:00","NAN","2026-08-07 06:00:00",565.6,18.85,21.12,21.12
"2026-08-07 07:00:00",47614,21.15,87.1,0.095,1.872,0,4.932,356,0,NAN,"NAN","2026-08-07 07:00:00","NAN","2026-08-07 07:00:00",564.8,19.07,21.29,21.29
"2026-08-07 08:00:00",47615,22.1,76.27,16.72,3.915,290.5,12.31,275,0,NAN,"NAN","2026-08-07 08:00:00","NAN","2026-08-07 08:00:00",565.4,19.75,24.17,24.17
"2026-08-07 09:00:00",47616,25.45,66.34,108.2,5.903,192.2,25.34,251,0,NAN,"NAN","2026-08-07 09:00:00","NAN","2026-08-07 09:00:00",563.4,20.33,28.76,27.13
"2026-08-07 10:00:00",47617,26.57,65.59,172.2,3.848,145.1,9,124,0,NAN,"NAN","2026-08-07 10:00:00","NAN","2026-08-07 10:00:00",563.4,20.92,30.02,27.95
"2026-08-07 11:00:00",47618,30.35,55.28,447.2,3.895,82.2,9.58,88,0,NAN,"NAN","2026-08-07 11:00:00","NAN","2026-08-07 11:00:00",575.2,21.48,34.73,31.52
"2026-08-07 12:00:00",47619,31.27,53.97,519.7,5.209,87.6,11.09,68,0,NAN,"NAN","2026-08-07 12:00:00","NAN","2026-08-07 12:00:00",579.9,20.69,33.59,31.08
"2026-08-07 13:00:00",47620,31.68,58.74,320.9,3.874,35,9.47,85,0,NAN,"NAN","2026-08-07 13:00:00","NAN","2026-08-07 13:00:00",580.2,22.28,35.18,31.31
"2026-08-07 14:00:00",47621,31.15,61.14,211.4,2.955,0,14.15,100,0,NAN,"NAN","2026-08-07 14:00:00","NAN","2026-08-07 14:00:00",577.3,22.07,33.82,30.38
"2026-08-07 15:00:00",47622,28.98,63.71,224.6,7.095,76.53,16.02,87,0,NAN,"NAN","2026-08-07 15:00:00","NAN","2026-08-07 15:00:00",576.4,21.4,31.55,28.96
"2026-08-07 16:00:00",47623,25.81,73.27,143.9,10.01,122.8,23.26,75,0,NAN,"NAN","2026-08-07 16:00:00","NAN","2026-08-07 16:00:00",577.7,18.59,23.63,23.63
"2026-08-07 17:00:00",47624,23.05,74.91,50.53,7.986,130.7,29.99,88,0,NAN,"NAN","2026-08-07 17:00:00","NAN","2026-08-07 17:00:00",575.1,17.91,22.57,22.57
"2026-08-07 18:00:00",47625,22.15,74.65,2.837,6.365,134.2,16.27,124,0,NAN,"NAN","2026-08-07 18:00:00","NAN","2026-08-07 18:00:00",574.1,17.18,21.87,21.87
"2026-08-07 19:00:00",47626,21.62,73.54,0,5.781,0,17.57,84,0,NAN,"NAN","2026-08-07 19:00:00","NAN","2026-08-07 19:00:00",572.5,16.5,21.41,21.41
"2026-08-07 20:00:00",47627,21.32,73.94,0,4.718,126.8,11.45,147,0,NAN,"NAN","2026-08-07 20:00:00","NAN","2026-08-07 20:00:00",571.3,16.39,21.21,21.21
"2026-08-07 21:00:00",47628,20.74,80.5,0,5.179,130.2,12.46,81,0,NAN,"NAN","2026-08-07 21:00:00","NAN","2026-08-07 21:00:00",571.2,16.79,20.23,20.23
"2026-08-07 22:00:00",47629,19.38,84.7,0,6.088,99.5,13.54,104,0.254,NAN,"NAN","2026-08-07 22:00:00","NAN","2026-08-07 22:00:00",572,16.49,19.12,19.12
"2026-08-07 23:00:00",47630,19.14,85.1,0,4.765,81.9,11.74,70,0,NAN,"NAN","2026-08-07 23:00:00","NAN","2026-08-07 23:00:00",572.8,16.42,18.96,18.96
"2026-08-08 00:00:00",47631,19.13,84.6,0,3.868,0,12.24,76,0,NAN,"NAN","2026-08-08 00:00:00","NAN","2026-08-08 00:00:00",569.8,16.62,19.27,19.27
"2026-08-08 01:00:00",47632,19.14,84.3,0,5.024,62.11,13.68,58,0,NAN,"NAN","2026-08-08 01:00:00","NAN","2026-08-08 01:00:00",569.8,16.45,19.14,19.14
"2026-08-08 02:00:00",47633,19.38,84,0,2.493,0,6.804,5,0,NAN,"NAN","2026-08-08 02:00:00","NAN","2026-08-08 02:00:00",569.6,16.72,19.48,19.48
"2026-08-08 03:00:00",47634,19.32,84.7,0,3.482,0,7.164,326,0,NAN,"NAN","2026-08-08 03:00:00","NAN","2026-08-08 03:00:00",569.9,16.48,19.11,19.11
"2026-08-08 04:00:00",47635,19.04,86.3,0,4.236,337.5,8.35,326,1.016,NAN,"NAN","2026-08-08 04:00:00","NAN","2026-08-08 04:00:00",569.8,16.6,18.91,18.91
"2026-08-08 05:00:00",47636,18.9,86.9,0,4.108,347,7.596,333,0.254,NAN,"NAN","2026-08-08 05:00:00","NAN","2026-08-08 05:00:00",568.9,16.61,18.83,18.83
"2026-08-08 06:00:00",47637,18.9,86.8,0,3.042,346.1,5.832,358,0.254,NAN,"NAN","2026-08-08 06:00:00","NAN","2026-08-08 06:00:00",568.9,16.73,18.96,18.96
"2026-08-08 07:00:00",47638,19.09,86.6,0.012,1.897,43.34,5.112,97,0,NAN,"NAN","2026-08-08 07:00:00","NAN","2026-08-08 07:00:00",568.5,16.85,19.13,19.13
"2026-08-08 08:00:00",47639,19.24,85.5,8.01,2.308,13.55,5.328,70,0,NAN,"NAN","2026-08-08 08:00:00","NAN","2026-08-08 08:00:00",568.2,16.94,19.42,19.42
"2026-08-08 09:00:00",47640,19.72,84,44.46,3.281,355.7,6.624,320,0,NAN,"NAN","2026-08-08 09:00:00","NAN","2026-08-08 09:00:00",566.1,17.29,20.06,20.06
"2026-08-08 10:00:00",47641,20.8,77.93,127.8,2.546,261.4,5.904,331,0,NAN,"NAN","2026-08-08 10:00:00","NAN","2026-08-08 10:00:00",565.2,17.98,21.99,21.99
"2026-08-08 11:00:00",47642,22.11,77.01,158.5,3.857,0,7.344,207,0,NAN,"NAN","2026-08-08 11:00:00","NAN","2026-08-08 11:00:00",566.7,17.79,21.99,21.99
"2026-08-08 12:00:00",47643,21.96,78.4,151.3,5.373,222,11.59,190,0,NAN,"NAN","2026-08-08 12:00:00","NAN","2026-08-08 12:00:00",569.5,18.28,22.2,22.2
"2026-08-08 13:00:00",47644,22.5,76.47,181.1,3.281,252.5,10.19,240,0,NAN,"NAN","2026-08-08 13:00:00","NAN","2026-08-08 13:00:00",570.6,18.53,22.87,22.87
"2026-08-08 14:00:00",47645,23.98,72.09,268.3,2.373,0,6.12,340,0,NAN,"NAN","2026-08-08 14:00:00","NAN","2026-08-08 14:00:00",573.2,19.63,24.99,24.99
"2026-08-08 15:00:00",47646,24.81,72.59,144.4,2.603,0,6.696,168,0,NAN,"NAN","2026-08-08 15:00:00","NAN","2026-08-08 15:00:00",575.7,19.68,24.93,24.93
"2026-08-08 16:00:00",47647,24.64,73.95,103.3,3.202,338.7,7.992,4,0,NAN,"NAN","2026-08-08 16:00:00","NAN","2026-08-08 16:00:00",578.8,19.87,24.82,24.82
"2026-08-08 17:00:00",47648,24.31,77.38,51.64,4.37,181.9,12.24,190,0,NAN,"NAN","2026-08-08 17:00:00","NAN","2026-08-08 17:00:00",581.2,19.6,23.78,23.78
"2026-08-08 18:00:00",47649,23.52,79.22,14.84,3.827,0,7.812,138,0,NAN,"NAN","2026-08-08 18:00:00","NAN","2026-08-08 18:00:00",579.9,19.58,23.37,23.37
"2026-08-08 19:00:00",47650,22.95,84.9,0.004,3.747,185,8.71,183,1.27,NAN,"NAN","2026-08-08 19:00:00","NAN","2026-08-08 19:00:00",575.8,19.64,22.3,22.3
"2026-08-08 20:00:00",47651,21.94,85.5,0,5.947,179.4,34.67,197,0.762,NAN,"NAN","2026-08-08 20:00:00","NAN","2026-08-08 20:00:00",577.3,19.13,21.65,21.65
"2026-08-08 21:00:00",47652,21.79,86.7,0.003,3.508,208.2,11.52,185,0,NAN,"NAN","2026-08-08 21:00:00","NAN","2026-08-08 21:00:00",578.3,19.47,21.78,21.78
"2026-08-08 22:00:00",47653,21.66,86.7,0.003,2.404,198.8,6.516,157,0,NAN,"NAN","2026-08-08 22:00:00","NAN","2026-08-08 22:00:00",572.6,19.49,21.8,21.8
"2026-08-08 23:00:00",47654,21.59,87.4,0,2.206,319.3,6.084,357,1.27,NAN,"NAN","2026-08-08 23:00:00","NAN","2026-08-08 23:00:00",573.3,19.29,21.46,21.46
"2026-08-09 00:00:00",47655,21.5,87.6,0,2.381,0,6.372,320,0,NAN,"NAN","2026-08-09 00:00:00","NAN","2026-08-09 00:00:00",571.9,19.31,21.43,21.43
"2026-08-09 01:00:00",47656,21.53,87.7,0,2.379,227.7,6.012,349,0,NAN,"NAN","2026-08-09 01:00:00","NAN","2026-08-09 01:00:00",569.5,19.44,21.56,21.56
"2026-08-09 02:00:00",47657,21.36,88,0,1.497,0,4.356,130,0,NAN,"NAN","2026-08-09 02:00:00","NAN","2026-08-09 02:00:00",573.8,19.07,21.11,21.11
"2026-08-09 03:00:00",47658,21.07,87.5,0,2.516,0,7.236,210,0,NAN,"NAN","2026-08-09 03:00:00","NAN","2026-08-09 03:00:00",566.6,18.87,21.01,21.01
"2026-08-09 04:00:00",47659,21.03,85.2,0.006,4.3,0,13.68,346,0,NAN,"NAN","2026-08-09 04:00:00","NAN","2026-08-09 04:00:00",566.4,18.37,20.94,20.94
"2026-08-09 05:00:00",47660,20.97,84,0.472,4.444,140.5,12.13,141,0,NAN,"NAN","2026-08-09 05:00:00","NAN","2026-08-09 05:00:00",569,18.22,21,21
"2026-08-09 06:00:00",47661,20.95,84.4,0.997,2.333,0,8.75,83,0,NAN,"NAN","2026-08-09 06:00:00","NAN","2026-08-09 06:00:00",566.6,18.23,20.95,20.95
"2026-08-09 07:00:00",47662,20.81,82.5,1.469,4.892,94.3,11.88,89,0,NAN,"NAN","2026-08-09 07:00:00","NAN","2026-08-09 07:00:00",567.8,17.67,20.74,20.74
"2026-08-09 08:00:00",47663,20.6,78.94,6.27,5.992,109.6,17.57,89,0,NAN,"NAN","2026-08-09 08:00:00","NAN","2026-08-09 08:00:00",565.4,16.63,20.39,20.39
"2026-08-09 09:00:00",47664,20.44,76.28,27.77,6.73,101.8,14.18,100,0,NAN,"NAN","2026-08-09 09:00:00","NAN","2026-08-09 09:00:00",565.2,16.36,20.66,20.66
"2026-08-09 10:00:00",47665,20.28,80.9,37.86,4.862,111.3,10.76,70,1.524,NAN,"NAN","2026-08-09 10:00:00","NAN","2026-08-09 10:00:00",565.6,16.42,19.78,19.78
"2026-08-09 11:00:00",47666,19.77,79.65,117.5,4.841,94.9,14.51,59,2.032,NAN,"NAN","2026-08-09 11:00:00","NAN","2026-08-09 11:00:00",568.6,16.41,20.02,20.02
"2026-08-09 12:00:00",47667,19.9,75.74,96.3,6.002,105.6,13.9,93,0,NAN,"NAN","2026-08-09 12:00:00","NAN","2026-08-09 12:00:00",568.3,15.58,19.97,19.97
"2026-08-09 13:00:00",47668,19.96,71.41,59.31,5.138,103.9,13.86,78,0,NAN,"NAN","2026-08-09 13:00:00","NAN","2026-08-09 13:00:00",569.6,14.67,19.98,19.98
"2026-08-09 14:00:00",47669,19.78,78.26,53,4.95,95.1,11.41,77,0.508,NAN,"NAN","2026-08-09 14:00:00","NAN","2026-08-09 14:00:00",570.7,15.45,19.32,19.32
"2026-08-09 15:00:00",47670,19.05,79.2,40.39,5.947,74.89,15.91,102,0.762,NAN,"NAN","2026-08-09 15:00:00","NAN","2026-08-09 15:00:00",571.5,14.82,18.47,18.47
"2026-08-09 16:00:00",47671,18.65,78.42,29.4,4.939,85.9,11.38,80,0,NAN,"NAN","2026-08-09 16:00:00","NAN","2026-08-09 16:00:00",551.5,14.8,18.62,18.62
"2026-08-09 17:00:00",47672,18.56,77.28,10.83,4.195,0,12.82,94,0,NAN,"NAN","2026-08-09 17:00:00","NAN","2026-08-09 17:00:00",550,14.41,18.44,18.44
"2026-08-09 18:00:00",47673,18.49,76.86,3.534,2.345,0,7.272,62,0,NAN,"NAN","2026-08-09 18:00:00","NAN","2026-08-09 18:00:00",555,14.33,18.44,18.44
"2026-08-09 19:00:00",47674,18.13,80,0.14,4.549,142.3,14.36,117,0,NAN,"NAN","2026-08-09 19:00:00","NAN","2026-08-09 19:00:00",556.8,14.31,17.78,17.78
"2026-08-09 20:00:00",47675,17.77,79.96,0,2.796,0,9.36,185,0,NAN,"NAN","2026-08-09 20:00:00","NAN","2026-08-09 20:00:00",570.1,14.34,17.83,17.83
"2026-08-09 21:00:00",47676,17.84,81.8,0.045,2.872,310.3,6.084,323,0,NAN,"NAN","2026-08-09 21:00:00","NAN","2026-08-09 21:00:00",564.4,14.71,17.85,17.85
"2026-08-09 22:00:00",47677,17.72,77.63,0.003,3.56,232.8,9.07,121,0,NAN,"NAN","2026-08-09 22:00:00","NAN","2026-08-09 22:00:00",570.2,13.71,17.65,17.65
"2026-08-09 23:00:00",47678,17.39,79.87,0.001,6.276,134.4,15.62,137,0,NAN,"NAN","2026-08-09 23:00:00","NAN","2026-08-09 23:00:00",574.3,13.26,16.74,16.74
"2026-08-10 00:00:00",47679,16.81,76.12,0.089,2.658,144.2,9.14,155,0,NAN,"NAN","2026-08-10 00:00:00","NAN","2026-08-10 00:00:00",562.8,12.71,16.93,16.93
"2026-08-10 01:00:00",47680,16.85,82.2,0.028,3.508,248,9.76,233,0,NAN,"NAN","2026-08-10 01:00:00","NAN","2026-08-10 01:00:00",561.4,13.66,16.7,16.7
"2026-08-10 02:00:00",47681,16.68,82.5,0,2.727,303.4,7.884,329,0,NAN,"NAN","2026-08-10 02:00:00","NAN","2026-08-10 02:00:00",558.7,13.69,16.67,16.67
"2026-08-10 03:00:00",47682,16.45,82.6,0,3.134,353.4,7.668,322,0,NAN,"NAN","2026-08-10 03:00:00","NAN","2026-08-10 03:00:00",557,13.4,16.36,16.36
"2026-08-10 04:00:00",47683,16.44,81.7,0,1.097,0,3.06,315,0,NAN,"NAN","2026-08-10 04:00:00","NAN","2026-08-10 04:00:00",558.7,13.4,16.52,16.52
"2026-08-10 05:00:00",47684,16.68,82.7,0,1.885,0,6.588,232,0,NAN,"NAN","2026-08-10 05:00:00","NAN","2026-08-10 05:00:00",558,13.79,16.73,16.73
"2026-08-10 06:00:00",47685,16.64,83.5,0,2.081,236.2,5.256,269,0,NAN,"NAN","2026-08-10 06:00:00","NAN","2026-08-10 06:00:00",558.8,13.91,16.72,16.72
"2026-08-10 07:00:00",47686,16.63,82,0.024,2.129,202.2,5.112,185,0,NAN,"NAN","2026-08-10 07:00:00","NAN","2026-08-10 07:00:00",558.7,13.63,16.71,16.71
"2026-08-10 08:00:00",47687,16.85,82.2,2.81,2.119,217.7,5.436,195,0,NAN,"NAN","2026-08-10 08:00:00","NAN","2026-08-10 08:00:00",559.8,13.78,16.82,16.82
"2026-08-10 09:00:00",47688,16.38,83.3,12.52,4.01,220.9,8.64,170,0.254,NAN,"NAN","2026-08-10 09:00:00","NAN","2026-08-10 09:00:00",560.6,13.22,16.03,16.03
"2026-08-10 10:00:00",47689,16.12,83.8,32.26,4.305,259.1,8.53,256,0,NAN,"NAN","2026-08-10 10:00:00","NAN","2026-08-10 10:00:00",558.7,13.36,16.09,16.09
"2026-08-10 11:00:00",47690,16.49,79.59,63.13,3.417,0,8.39,249,0,NAN,"NAN","2026-08-10 11:00:00","NAN","2026-08-10 11:00:00",565,13.35,16.89,16.89
"2026-08-10 12:00:00",47691,17.79,70.82,132.7,2.857,253.7,7.236,281,0,NAN,"NAN","2026-08-10 12:00:00","NAN","2026-08-10 12:00:00",561.4,13.32,18.71,18.71
"2026-08-10 13:00:00",47692,19.07,58.43,177.8,2.944,226.3,7.74,161,0,NAN,"NAN","2026-08-10 13:00:00","NAN","2026-08-10 13:00:00",564.3,11.16,19.52,19.52
"2026-08-10 14:00:00",47693,19.38,67.89,133.7,5.077,95.1,12.71,94,0,NAN,"NAN","2026-08-10 14:00:00","NAN","2026-08-10 14:00:00",569.9,12.35,18.36,18.36
"2026-08-10 15:00:00",47694,18.71,66.25,115.3,5.788,347.9,10.26,17,0,NAN,"NAN","2026-08-10 15:00:00","NAN","2026-08-10 15:00:00",573.1,12.46,18.88,18.88
"2026-08-10 16:00:00",47695,19.02,59.66,111.2,4.653,359.4,10.22,322,0,NAN,"NAN","2026-08-10 16:00:00","NAN","2026-08-10 16:00:00",574.3,11.03,19.04,19.04
"2026-08-10 17:00:00",47696,19.07,58.4,43.74,4.245,97,12.02,92,0,NAN,"NAN","2026-08-10 17:00:00","NAN","2026-08-10 17:00:00",577.2,10.63,18.96,18.96
"2026-08-10 18:00:00",47697,18.73,62.98,8.38,3.098,60.61,8.64,75,0,NAN,"NAN","2026-08-10 18:00:00","NAN","2026-08-10 18:00:00",579.3,11.43,18.59,18.59
"2026-08-10 19:00:00",47698,18.52,65.12,0,3.681,86.3,6.624,75,0,NAN,"NAN","2026-08-10 19:00:00","NAN","2026-08-10 19:00:00",577.7,11.88,18.53,18.53
"2026-08-10 20:00:00",47699,18.35,65.31,0,2.939,66.16,8.46,61,0,NAN,"NAN","2026-08-10 20:00:00","NAN","2026-08-10 20:00:00",574.4,11.53,18.12,18.12
"2026-08-10 21:00:00",47700,18.12,64.61,0,2.423,40.19,6.552,61,0,NAN,"NAN","2026-08-10 21:00:00","NAN","2026-08-10 21:00:00",578.9,11.26,18.01,18.01
"2026-08-10 22:00:00",47701,17.93,66.73,0,1.771,44.84,4.788,157,0,NAN,"NAN","2026-08-10 22:00:00","NAN","2026-08-10 22:00:00",579.2,11.65,17.91,17.91
"2026-08-10 23:00:00",47702,17.85,74.7,0,3.155,0,7.524,108,0,NAN,"NAN","2026-08-10 23:00:00","NAN","2026-08-10 23:00:00",576.7,12.98,17.51,17.51
"2026-08-11 00:00:00",47703,17.44,76.28,0,2.18,0,4.896,352,0,NAN,"NAN","2026-08-11 00:00:00","NAN","2026-08-11 00:00:00",578.6,13.09,17.29,17.29
"2026-08-11 01:00:00",47704,17.29,69.56,0.01,2.884,0,10.08,119,0,NAN,"NAN","2026-08-11 01:00:00","NAN","2026-08-11 01:00:00",578.7,11.82,17.43,17.43
"2026-08-11 02:00:00",47705,17.38,66.93,0,3.338,179.8,7.308,171,0,NAN,"NAN","2026-08-11 02:00:00","NAN","2026-08-11 02:00:00",578.8,11.09,17.27,17.27
"2026-08-11 03:00:00",47706,17.11,69.36,0,3.274,201.9,8.57,188,0,NAN,"NAN","2026-08-11 03:00:00","NAN","2026-08-11 03:00:00",578.8,11.35,16.99,16.99
"2026-08-11 04:00:00",47707,16.87,71.2,0,2.701,208.4,7.632,244,0,NAN,"NAN","2026-08-11 04:00:00","NAN","2026-08-11 04:00:00",578.4,11.54,16.77,16.77
"2026-08-11 05:00:00",47708,16.55,72.91,0,2.665,0,6.3,233,0,NAN,"NAN","2026-08-11 05:00:00","NAN","2026-08-11 05:00:00",578.2,11.68,16.54,16.54
"2026-08-11 06:00:00",47709,16.45,72.54,0,2.734,249.9,6.264,239,0,NAN,"NAN","2026-08-11 06:00:00","NAN","2026-08-11 06:00:00",574.5,11.49,16.42,16.42
