"TOA5","CEASA","CR3000","ÿ1677721255.008","CR3000.Std.32.05","CPU:CEASA_V6.CR3","20755","CEASA_5"
"TIMESTAMP","RECORD","Temp_Ar_Avg","Umid_Rel","R_Solar_Avg","V_Vento_5","D_Vento_5","Rajada","Dir_Rajada","Chuva_Tot","PressATM","Orvalho","Ind_Calor","WindChill"
"TS","RN","Deg C","%","W/m^2","KM/h","Deg","KM/h","Degrees","mm","","","",""
"","","Avg","Smp","Avg","WVc","WVc","Max","SMM","Tot","Smp","Smp","Smp","Smp"
"2026-05-14 20:45:00",408379,-100,-100,0,14.4,0,14.4,NAN,0,571.5,-100,-100,-144.9
"2026-05-14 20:50:00",408380,-100,-100,0,14.4,0,14.4,NAN,0,571.2,-100,-100,-144.9
"2026-05-14 20:55:00",408381,-100,-100,0,14.4,0,14.4,NAN,0,571,-100,-100,-144.9
"2026-05-14 21:00:00",408382,-100,-100,0,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-05-14 21:05:00",408383,-100,-100,0,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-05-14 21:10:00",408384,-100,-100,0,14.4,0,14.4,NAN,0,570.2,-100,-100,-144.9
"2026-05-14 21:15:00",408385,-100,-100,0,14.4,0,14.4,NAN,0,570,-100,-100,-144.9
"2026-05-14 21:20:00",408386,-100,-100,0,14.4,0,14.4,NAN,0,569.8,-100,-100,-144.9
"2026-05-14 21:25:00",408387,-100,-100,0,14.4,0,14.4,NAN,0,569.7,-100,-100,-144.9
"2026-05-14 21:30:00",408388,-100,-100,0,14.4,0,14.4,NAN,0,569.8,-100,-100,-144.9
"2026-05-14 21:35:00",408389,-100,-100,0,14.4,0,14.4,NAN,0,569.9,-100,-100,-144.9
"2026-05-14 21:40:00",408390,-100,-100,0,14.4,0,14.4,NAN,0,570,-100,-100,-144.9
"2026-05-14 21:45:00",408391,-100,-100,0,14.4,0,14.4,NAN,0,569.8,-100,-100,-144.9
"2026-05-14 21:50:00",408392,-100,-100,0,14.4,0,14.4,NAN,0,569.4,-100,-100,-144.9
"2026-05-14 21:55:00",408393,-100,-100,0,14.4,0,14.4,NAN,0,569,-100,-100,-144.9
"2026-05-14 22:00:00",408394,-100,-100,0,14.4,0,14.4,NAN,0,568.8,-100,-100,-144.9
"2026-05-14 22:05:00",408395,-100,-100,0,14.4,0,14.4,NAN,0,568.7,-100,-100,-144.9
"2026-05-14 22:10:00",408396,-100,-100,0,14.4,0,14.4,NAN,0,568.6,-100,-100,-144.9
"2026-05-14 22:15:00",408397,-100,-100,0,14.4,0,14.4,NAN,0,568.4,-100,-100,-144.9
"2026-05-14 22:20:00",408398,-100,-100,0,14.4,0,14.4,NAN,0,568.2,-100,-100,-144.9
"2026-05-14 22:25:00",408399,-100,-100,0,14.4,0,14.4,NAN,0,568,-100,-100,-144.9
"2026-05-14 22:30:00",408400,-100,-100,0,14.4,0,14.4,NAN,0,567.7,-100,-100,-144.9
"2026-05-14 22:35:00",408401,-100,-100,0,14.4,0,14.4,NAN,0,567.5,-100,-100,-144.9
"2026-05-14 22:40:00",408402,-100,-100,0,14.4,0,14.4,NAN,0,567.3,-100,-100,-144.9
"2026-05-14 22:45:00",408403,-100,-100,0,14.4,0,14.4,NAN,0,567.1,-100,-100,-144.9
"2026-05-14 22:50:00",408404,-100,-100,0,14.4,0,14.4,NAN,0,567,-100,-100,-144.9
"2026-05-14 22:55:00",408405,-100,-100,0,14.4,0,14.4,NAN,0,566.9,-100,-100,-144.9
"2026-05-14 23:00:00",408406,-100,-100,0,14.4,0,14.4,NAN,0,566.9,-100,-100,-144.9
"2026-05-14 23:05:00",408407,-100,-100,0,14.4,0,14.4,NAN,0,566.7,-100,-100,-144.9
"2026-05-14 23:10:00",408408,-100,-100,0,14.4,0,14.4,NAN,0,566.6,-100,-100,-144.9
"2026-05-14 23:15:00",408409,-100,-100,0,14.4,0,14.4,NAN,0,566.5,-100,-100,-144.9
"2026-05-14 23:20:00",408410,-100,-100,0,14.4,0,14.4,NAN,0,566.5,-100,-100,-144.9
"2026-05-14 23:25:00",408411,-100,-100,0,14.4,0,14.4,NAN,0,566.5,-100,-100,-144.9
"2026-05-14 23:30:00",408412,-100,-100,0,14.4,0,14.4,NAN,0,566.4,-100,-100,-144.9
"2026-05-14 23:35:00",408413,-100,-100,0,14.4,0,14.4,NAN,0,566.4,-100,-100,-144.9
"2026-05-14 23:40:00",408414,-100,-100,0,14.4,0,14.4,NAN,0,566.4,-100,-100,-144.9
"2026-05-14 23:45:00",408415,-100,-100,0,14.4,0,14.4,NAN,0,569,-100,-100,-144.9
"2026-05-14 23:50:00",408416,-100,-100,0,14.4,0,14.4,NAN,0,568.6,-100,-100,-144.9
"2026-05-15 12:35:00",408417,-100,-100,71.55,14.4,0,14.4,NAN,0,606.5,-100,-100,-144.9
"2026-05-16 08:20:00",408418,-100,-100,46.6,14.4,0,14.4,NAN,0,609.4,-100,-100,-144.9
"2026-05-16 08:30:00",408419,-100,-100,94.8,14.4,0,14.4,NAN,0,609.3,-100,-100,-144.9
"2026-05-16 08:35:00",408420,-100,-100,103.9,14.4,0,14.4,NAN,0,600.5,-100,-100,-144.9
"2026-05-16 08:40:00",408421,-100,-100,86.3,14.4,0,14.4,NAN,0,599.6,-100,-100,-144.9
"2026-05-16 08:45:00",408422,-100,-100,73.56,14.4,0,14.4,NAN,0,603.9,-100,-100,-144.9
"2026-05-16 08:50:00",408423,-100,-100,81.6,14.4,0,14.4,NAN,0,599.6,-100,-100,-144.9
"2026-05-16 08:55:00",408424,-100,-100,142.5,14.4,0,14.4,NAN,0,601.6,-100,-100,-144.9
"2026-05-16 09:00:00",408425,-100,-100,158.1,14.4,0,14.4,NAN,0,595.7,-100,-100,-144.9
"2026-05-16 09:05:00",408426,-100,-100,235.3,14.4,0,14.4,NAN,0,594.4,-100,-100,-144.9
"2026-05-16 09:10:00",408427,-100,-100,208.4,14.4,0,14.4,NAN,0,591.7,-100,-100,-144.9
"2026-05-16 09:15:00",408428,-100,-100,205.7,14.4,0,14.4,NAN,0,590,-100,-100,-144.9
"2026-05-16 09:20:00",408429,-100,-100,211.1,14.4,0,14.4,NAN,0,588.7,-100,-100,-144.9
"2026-05-16 09:25:00",408430,-100,-100,255.2,14.4,0,14.4,NAN,0,588,-100,-100,-144.9
"2026-05-16 09:30:00",408431,-100,-100,371.2,14.4,0,14.4,NAN,0,586.6,-100,-100,-144.9
"2026-05-16 09:35:00",408432,-100,-100,334.5,14.4,0,14.4,NAN,0,585.5,-100,-100,-144.9
"2026-05-16 09:40:00",408433,-100,-100,371.8,14.4,0,14.4,NAN,0,584.6,-100,-100,-144.9
"2026-05-16 09:45:00",408434,-100,-100,421.7,14.4,0,14.4,NAN,0,583.6,-100,-100,-144.9
"2026-05-16 09:50:00",408435,-100,-100,367.8,14.4,0,14.4,NAN,0,583.3,-100,-100,-144.9
"2026-05-16 09:55:00",408436,-100,-100,342.7,14.4,0,14.4,NAN,0,583.5,-100,-100,-144.9
"2026-05-16 10:00:00",408437,-100,-100,457.4,14.4,0,14.4,NAN,0,583.8,-100,-100,-144.9
"2026-05-16 10:05:00",408438,-100,-100,306.9,14.4,0,14.4,NAN,0,584,-100,-100,-144.9
"2026-05-16 10:10:00",408439,-100,-100,256,14.4,0,14.4,NAN,0,584.9,-100,-100,-144.9
"2026-05-16 10:15:00",408440,-100,-100,263.2,14.4,0,14.4,NAN,0,585.8,-100,-100,-144.9
"2026-05-16 10:20:00",408441,-100,-100,203.3,14.4,0,14.4,NAN,0,586.6,-100,-100,-144.9
"2026-05-16 10:25:00",408442,-100,-100,116.2,14.4,0,14.4,NAN,0,587.2,-100,-100,-144.9
"2026-05-16 10:30:00",408443,-100,-100,72.47,14.4,0,14.4,NAN,0,587.8,-100,-100,-144.9
"2026-05-16 10:35:00",408444,-100,-100,80.2,14.4,0,14.4,NAN,0,588.1,-100,-100,-144.9
"2026-05-16 10:40:00",408445,-100,-100,120.3,14.4,0,14.4,NAN,0,588.4,-100,-100,-144.9
"2026-05-16 10:45:00",408446,-100,-100,170,14.4,0,14.4,NAN,0,588.6,-100,-100,-144.9
"2026-05-16 10:50:00",408447,-100,-100,179.9,14.4,0,14.4,NAN,0,588.5,-100,-100,-144.9
"2026-05-16 10:55:00",408448,-100,-100,176.2,14.4,0,14.4,NAN,0,588.5,-100,-100,-144.9
"2026-05-16 11:00:00",408449,-100,-100,191.4,14.4,0,14.4,NAN,0,588.6,-100,-100,-144.9
"2026-05-16 11:05:00",408450,-100,-100,182.5,14.4,0,14.4,NAN,0,588.7,-100,-100,-144.9
"2026-05-16 11:10:00",408451,-100,-100,173.5,14.4,0,14.4,NAN,0,588.5,-100,-100,-144.9
"2026-05-16 11:15:00",408452,-100,-100,182,14.4,0,14.4,NAN,0,588.3,-100,-100,-144.9
"2026-05-16 11:20:00",408453,-100,-100,139.6,14.4,0,14.4,NAN,0,588.1,-100,-100,-144.9
"2026-05-16 11:25:00",408454,-100,-100,128.5,14.4,0,14.4,NAN,0,588.1,-100,-100,-144.9
"2026-05-16 11:30:00",408455,-100,-100,125,14.4,0,14.4,NAN,0,587.9,-100,-100,-144.9
"2026-05-16 11:35:00",408456,-100,-100,150.4,14.4,0,14.4,NAN,0,587.7,-100,-100,-144.9
"2026-05-16 11:40:00",408457,-100,-100,200.7,14.4,0,14.4,NAN,0,587.5,-100,-100,-144.9
"2026-05-16 11:45:00",408458,-100,-100,127.2,14.4,0,14.4,NAN,0,587.4,-100,-100,-144.9
"2026-05-16 11:50:00",408459,-100,-100,96.2,14.4,0,14.4,NAN,0,587.5,-100,-100,-144.9
"2026-05-16 11:55:00",408460,-100,-100,127,14.4,0,14.4,NAN,0,587.4,-100,-100,-144.9
"2026-05-16 12:00:00",408461,-100,-100,154.8,14.4,0,14.4,NAN,0,587.2,-100,-100,-144.9
"2026-05-16 12:05:00",408462,-100,-100,155.5,14.4,0,14.4,NAN,0,587.1,-100,-100,-144.9
"2026-05-16 12:10:00",408463,-100,-100,235.8,14.4,0,14.4,NAN,0,586.8,-100,-100,-144.9
"2026-05-16 12:15:00",408464,-100,-100,248.1,14.4,0,14.4,NAN,0.254,586.5,-100,-100,-144.9
"2026-05-16 12:20:00",408465,-100,-100,256.5,14.4,0,14.4,NAN,0,585.8,-100,-100,-144.9
"2026-05-16 12:25:00",408466,-100,-100,170.5,14.4,0,14.4,NAN,0,585.6,-100,-100,-144.9
"2026-05-16 12:30:00",408467,-100,-100,128.6,14.4,0,14.4,NAN,0,585.3,-100,-100,-144.9
"2026-05-16 12:35:00",408468,-100,-100,117.8,14.4,0,14.4,NAN,0,585,-100,-100,-144.9
"2026-05-16 12:40:00",408469,-100,-100,114.8,14.4,0,14.4,NAN,0,584.8,-100,-100,-144.9
"2026-05-16 12:45:00",408470,-100,-100,120,14.4,0,14.4,NAN,0,584.9,-100,-100,-144.9
"2026-05-16 12:50:00",408471,-100,-100,118.4,14.4,0,14.4,NAN,0,585,-100,-100,-144.9
"2026-05-16 12:55:00",408472,-100,-100,131.9,14.4,0,14.4,NAN,0,585,-100,-100,-144.9
"2026-05-16 13:00:00",408473,-100,-100,159.6,14.4,0,14.4,NAN,0,585,-100,-100,-144.9
"2026-05-16 13:05:00",408474,-100,-100,159.5,14.4,0,14.4,NAN,0,584.9,-100,-100,-144.9
"2026-05-16 13:10:00",408475,-100,-100,128.8,14.4,0,14.4,NAN,0,585,-100,-100,-144.9
"2026-05-16 13:15:00",408476,-100,-100,136.6,14.4,0,14.4,NAN,0,585.1,-100,-100,-144.9
"2026-05-16 13:20:00",408477,-100,-100,184.8,14.4,0,14.4,NAN,0,585.1,-100,-100,-144.9
"2026-05-16 13:25:00",408478,-100,-100,241.2,14.4,0,14.4,NAN,0,584.9,-100,-100,-144.9
"2026-05-16 13:30:00",408479,-100,-100,212.7,14.4,0,14.4,NAN,0,584.2,-100,-100,-144.9
"2026-05-16 13:35:00",408480,-100,-100,197.3,14.4,0,14.4,NAN,0,583.2,-100,-100,-144.9
"2026-05-16 13:40:00",408481,-100,-100,255.5,14.4,0,14.4,NAN,0,582.4,-100,-100,-144.9
"2026-05-16 13:45:00",408482,-100,-100,246.7,14.4,0,14.4,NAN,0,581.4,-100,-100,-144.9
"2026-05-16 13:50:00",408483,-100,-100,239.7,14.4,0,14.4,NAN,0,580.7,-100,-100,-144.9
"2026-05-16 13:55:00",408484,-100,-100,229.7,14.4,0,14.4,NAN,0,580.3,-100,-100,-144.9
"2026-05-16 14:00:00",408485,-100,-100,200.5,14.4,0,14.4,NAN,0,580.2,-100,-100,-144.9
"2026-05-16 14:05:00",408486,-100,-100,183.9,14.4,0,14.4,NAN,0,580.2,-100,-100,-144.9
"2026-05-16 14:10:00",408487,-100,-100,175.4,14.4,0,14.4,NAN,0,580.3,-100,-100,-144.9
"2026-05-16 14:15:00",408488,-100,-100,129,14.4,0,14.4,NAN,0,580.5,-100,-100,-144.9
"2026-05-16 14:20:00",408489,-100,-100,98.2,14.4,0,14.4,NAN,0,580.9,-100,-100,-144.9
"2026-05-16 14:25:00",408490,-100,-100,74.49,14.4,0,14.4,NAN,0,581.2,-100,-100,-144.9
"2026-05-16 14:30:00",408491,-100,-100,70.52,14.4,0,14.4,NAN,0,581.5,-100,-100,-144.9
"2026-05-16 14:35:00",408492,-100,-100,65.42,14.4,0,14.4,NAN,0,581.7,-100,-100,-144.9
"2026-05-16 14:40:00",408493,-100,-100,53.97,14.4,0,14.4,NAN,0,581.9,-100,-100,-144.9
"2026-05-16 14:45:00",408494,-100,-100,64.01,14.4,0,14.4,NAN,0,582,-100,-100,-144.9
"2026-05-16 14:50:00",408495,-100,-100,53.6,14.4,0,14.4,NAN,0,582.1,-100,-100,-144.9
"2026-05-16 14:55:00",408496,-100,-100,51.71,14.4,0,14.4,NAN,0,582,-100,-100,-144.9
"2026-05-16 15:00:00",408497,-100,-100,49.69,14.4,0,14.4,NAN,0,582.1,-100,-100,-144.9
"2026-05-16 15:05:00",408498,-100,-100,56.15,14.4,0,14.4,NAN,0,582,-100,-100,-144.9
"2026-05-16 15:10:00",408499,-100,-100,74.58,14.4,0,14.4,NAN,0,581.9,-100,-100,-144.9
"2026-05-16 15:15:00",408500,-100,-100,80.4,14.4,0,14.4,NAN,0,581.8,-100,-100,-144.9
"2026-05-16 15:20:00",408501,-100,-100,70.74,14.4,0,14.4,NAN,0,581.8,-100,-100,-144.9
"2026-05-16 15:25:00",408502,-100,-100,112.5,14.4,0,14.4,NAN,0,581.7,-100,-100,-144.9
"2026-05-16 15:30:00",408503,-100,-100,208.3,14.4,0,14.4,NAN,0,581.7,-100,-100,-144.9
"2026-05-16 15:35:00",408504,-100,-100,166.3,14.4,0,14.4,NAN,0,581.1,-100,-100,-144.9
"2026-05-16 15:40:00",408505,-100,-100,144.7,14.4,0,14.4,NAN,0,580.6,-100,-100,-144.9
"2026-05-16 15:45:00",408506,-100,-100,163.1,14.4,0,14.4,NAN,0,580.5,-100,-100,-144.9
"2026-05-16 15:50:00",408507,-100,-100,145.3,14.4,0,14.4,NAN,0,580.2,-100,-100,-144.9
"2026-05-16 15:55:00",408508,-100,-100,107.9,14.4,0,14.4,NAN,0,580,-100,-100,-144.9
"2026-05-16 16:00:00",408509,-100,-100,74.86,14.4,0,14.4,NAN,0,580,-100,-100,-144.9
"2026-05-16 16:05:00",408510,-100,-100,70.65,14.4,0,14.4,NAN,0,580,-100,-100,-144.9
"2026-05-16 16:10:00",408511,-100,-100,82.1,14.4,0,14.4,NAN,0,580,-100,-100,-144.9
"2026-05-16 16:15:00",408512,-100,-100,70.8,14.4,0,14.4,NAN,0,580.2,-100,-100,-144.9
"2026-05-16 16:20:00",408513,-100,-100,58.4,14.4,0,14.4,NAN,0,580.2,-100,-100,-144.9
"2026-05-16 16:25:00",408514,-100,-100,36.01,14.4,0,14.4,NAN,0,580.2,-100,-100,-144.9
"2026-05-16 16:30:00",408515,-100,-100,30.71,14.4,0,14.4,NAN,0,580.1,-100,-100,-144.9
"2026-05-16 16:35:00",408516,-100,-100,41.15,14.4,0,14.4,NAN,0,580,-100,-100,-144.9
"2026-05-16 16:40:00",408517,-100,-100,53.61,14.4,0,14.4,NAN,0,579.9,-100,-100,-144.9
"2026-05-16 16:45:00",408518,-100,-100,43.8,14.4,0,14.4,NAN,0,579.9,-100,-100,-144.9
"2026-05-16 16:50:00",408519,-100,-100,56.32,14.4,0,14.4,NAN,0,579.8,-100,-100,-144.9
"2026-05-16 16:55:00",408520,-100,-100,51.27,14.4,0,14.4,NAN,0,579.7,-100,-100,-144.9
"2026-05-16 17:00:00",408521,-100,-100,42.83,14.4,0,14.4,NAN,0,579.6,-100,-100,-144.9
"2026-05-16 17:05:00",408522,-100,-100,36.93,14.4,0,14.4,NAN,0,579.6,-100,-100,-144.9
"2026-05-16 17:10:00",408523,-100,-100,21.7,14.4,0,14.4,NAN,0,579.5,-100,-100,-144.9
"2026-05-16 17:15:00",408524,-100,-100,14.15,14.4,0,14.4,NAN,0,579.4,-100,-100,-144.9
"2026-05-16 17:20:00",408525,-100,-100,9.71,14.4,0,14.4,NAN,0,579.4,-100,-100,-144.9
"2026-05-16 17:25:00",408526,-100,-100,7.706,14.4,0,14.4,NAN,0,579.3,-100,-100,-144.9
"2026-05-16 17:30:00",408527,-100,-100,6.068,14.4,0,14.4,NAN,0,579.2,-100,-100,-144.9
"2026-05-16 17:35:00",408528,-100,-100,2.975,14.4,0,14.4,NAN,0,579.1,-100,-100,-144.9
"2026-05-16 17:40:00",408529,-100,-100,1.488,14.4,0,14.4,NAN,0,579,-100,-100,-144.9
"2026-05-16 17:45:00",408530,-100,-100,2.494,14.4,0,14.4,NAN,0,578.9,-100,-100,-144.9
"2026-05-16 17:50:00",408531,-100,-100,0,14.4,0,14.4,NAN,0,581.1,-100,-100,-144.9
"2026-05-17 07:30:00",408532,-100,-100,36.08,14.4,0,14.4,NAN,0,601.7,-100,-100,-144.9
"2026-05-17 08:35:00",408533,-100,-100,57.5,14.4,0,14.4,NAN,0,603.3,-100,-100,-144.9
"2026-05-17 08:40:00",408534,-100,-100,66.51,14.4,0,14.4,NAN,0,609.3,-100,-100,-144.9
"2026-05-17 08:45:00",408535,-100,-100,69.3,14.4,0,14.4,NAN,0,609.2,-100,-100,-144.9
"2026-05-17 09:10:00",408536,-100,-100,49.28,14.4,0,14.4,NAN,0,608.2,-100,-100,-144.9
"2026-05-17 09:20:00",408537,-100,-100,38.03,14.4,0,14.4,NAN,0,609.4,-100,-100,-144.9
"2026-05-17 09:55:00",408538,-100,-100,33.73,14.4,0,14.4,NAN,0,616.5,-100,-100,-144.9
"2026-05-17 10:15:00",408539,-100,-100,39.99,14.4,0,14.4,NAN,0,615,-100,-100,-144.9
"2026-05-17 10:40:00",408540,-100,-100,61.1,14.4,0,14.4,NAN,0,608,-100,-100,-144.9
"2026-05-17 10:50:00",408541,-100,-100,70.42,14.4,0,14.4,NAN,0,610.3,-100,-100,-144.9
"2026-05-17 10:55:00",408542,-100,-100,86,14.4,0,14.4,NAN,0,606.5,-100,-100,-144.9
"2026-05-17 11:00:00",408543,-100,-100,76.29,14.4,0,14.4,NAN,0,607.2,-100,-100,-144.9
"2026-05-17 11:05:00",408544,-100,-100,81.7,14.4,0,14.4,NAN,0,606.7,-100,-100,-144.9
"2026-05-17 11:10:00",408545,-100,-100,99,14.4,0,14.4,NAN,0,602.5,-100,-100,-144.9
"2026-05-17 11:15:00",408546,-100,-100,143.3,14.4,0,14.4,NAN,0,605.4,-100,-100,-144.9
"2026-05-17 11:20:00",408547,-100,-100,152.4,14.4,0,14.4,NAN,0,605.4,-100,-100,-144.9
"2026-05-17 11:25:00",408548,-100,-100,165.3,14.4,0,14.4,NAN,0,603.1,-100,-100,-144.9
"2026-05-17 11:30:00",408549,-100,-100,194.7,14.4,0,14.4,NAN,0,601.1,-100,-100,-144.9
"2026-05-17 11:35:00",408550,-100,-100,225.3,14.4,0,14.4,NAN,0,598.8,-100,-100,-144.9
"2026-05-17 11:40:00",408551,-100,-100,251,14.4,0,14.4,NAN,0,597.3,-100,-100,-144.9
"2026-05-17 11:45:00",408552,-100,-100,275.6,14.4,0,14.4,NAN,0,596.4,-100,-100,-144.9
"2026-05-17 11:50:00",408553,-100,-100,316.7,14.4,0,14.4,NAN,0,595.5,-100,-100,-144.9
"2026-05-17 11:55:00",408554,-100,-100,326.3,14.4,0,14.4,NAN,0,594.3,-100,-100,-144.9
"2026-05-17 12:00:00",408555,-100,-100,327.2,14.4,0,14.4,NAN,0,593,-100,-100,-144.9
"2026-05-17 12:05:00",408556,-100,-100,347.9,14.4,0,14.4,NAN,0,591.9,-100,-100,-144.9
"2026-05-17 12:10:00",408557,-100,-100,425.6,14.4,0,14.4,NAN,0,591.7,-100,-100,-144.9
"2026-05-17 12:15:00",408558,-100,-100,458.8,14.4,0,14.4,NAN,0,590.7,-100,-100,-144.9
"2026-05-17 12:20:00",408559,-100,-100,456.6,14.4,0,14.4,NAN,0,590.4,-100,-100,-144.9
"2026-05-17 12:25:00",408560,-100,-100,398,14.4,0,14.4,NAN,0,590.6,-100,-100,-144.9
"2026-05-17 12:30:00",408561,-100,-100,388.2,14.4,0,14.4,NAN,0,590.8,-100,-100,-144.9
"2026-05-17 12:35:00",408562,-100,-100,380.7,14.4,0,14.4,NAN,0,591.2,-100,-100,-144.9
"2026-05-17 12:40:00",408563,-100,-100,313.4,14.4,0,14.4,NAN,0,591.6,-100,-100,-144.9
"2026-05-17 12:45:00",408564,-100,-100,238.1,14.4,0,14.4,NAN,0,592.4,-100,-100,-144.9
"2026-05-17 12:50:00",408565,-100,-100,206.5,14.4,0,14.4,NAN,0,592.9,-100,-100,-144.9
"2026-05-17 12:55:00",408566,-100,-100,189.4,14.4,0,14.4,NAN,0,593.4,-100,-100,-144.9
"2026-05-17 13:00:00",408567,-100,-100,176.8,14.4,0,14.4,NAN,0,593.8,-100,-100,-144.9
"2026-05-17 13:05:00",408568,-100,-100,135.7,14.4,0,14.4,NAN,0,594.1,-100,-100,-144.9
"2026-05-17 13:10:00",408569,-100,-100,114.2,14.4,0,14.4,NAN,0,594.3,-100,-100,-144.9
"2026-05-17 13:15:00",408570,-100,-100,162.7,14.4,0,14.4,NAN,0,594.4,-100,-100,-144.9
"2026-05-17 13:20:00",408571,-100,-100,189.5,14.4,0,14.4,NAN,0,594.3,-100,-100,-144.9
"2026-05-17 13:25:00",408572,-100,-100,185.8,14.4,0,14.4,NAN,0,594.2,-100,-100,-144.9
"2026-05-17 13:30:00",408573,-100,-100,160.8,14.4,0,14.4,NAN,0,594,-100,-100,-144.9
"2026-05-17 13:35:00",408574,-100,-100,128.3,14.4,0,14.4,NAN,0,593.9,-100,-100,-144.9
"2026-05-17 13:40:00",408575,-100,-100,136.8,14.4,0,14.4,NAN,0,593.7,-100,-100,-144.9
"2026-05-17 13:45:00",408576,-100,-100,141.6,14.4,0,14.4,NAN,0,593.5,-100,-100,-144.9
"2026-05-17 13:50:00",408577,-100,-100,252,14.4,0,14.4,NAN,0,593.3,-100,-100,-144.9
"2026-05-17 13:55:00",408578,-100,-100,283.9,14.4,0,14.4,NAN,0,592.9,-100,-100,-144.9
"2026-05-17 14:00:00",408579,-100,-100,288.2,14.4,0,14.4,NAN,0,592.3,-100,-100,-144.9
"2026-05-17 14:05:00",408580,-100,-100,296,14.4,0,14.4,NAN,0,591.8,-100,-100,-144.9
"2026-05-17 14:10:00",408581,-100,-100,278.3,14.4,0,14.4,NAN,0,591.4,-100,-100,-144.9
"2026-05-17 14:15:00",408582,-100,-100,248.1,14.4,0,14.4,NAN,0,591.1,-100,-100,-144.9
"2026-05-17 14:20:00",408583,-100,-100,251.1,14.4,0,14.4,NAN,0,591.1,-100,-100,-144.9
"2026-05-17 14:25:00",408584,-100,-100,234.6,14.4,0,14.4,NAN,0,591,-100,-100,-144.9
"2026-05-17 14:30:00",408585,-100,-100,192.5,14.4,0,14.4,NAN,0,591,-100,-100,-144.9
"2026-05-17 14:35:00",408586,-100,-100,167.7,14.4,0,14.4,NAN,0,591.1,-100,-100,-144.9
"2026-05-17 14:40:00",408587,-100,-100,123.6,14.4,0,14.4,NAN,0,591.2,-100,-100,-144.9
"2026-05-17 14:45:00",408588,-100,-100,138.5,14.4,0,14.4,NAN,0,591.3,-100,-100,-144.9
"2026-05-17 14:50:00",408589,-100,-100,147.7,14.4,0,14.4,NAN,0,591.2,-100,-100,-144.9
"2026-05-17 14:55:00",408590,-100,-100,155.2,14.4,0,14.4,NAN,0,591,-100,-100,-144.9
"2026-05-17 15:00:00",408591,-100,-100,154.8,14.4,0,14.4,NAN,0,590.9,-100,-100,-144.9
"2026-05-17 15:05:00",408592,-100,-100,141.5,14.4,0,14.4,NAN,0,590.8,-100,-100,-144.9
"2026-05-17 15:10:00",408593,-100,-100,152.8,14.4,0,14.4,NAN,0,590.7,-100,-100,-144.9
"2026-05-17 15:15:00",408594,-100,-100,167.3,14.4,0,14.4,NAN,0,590.5,-100,-100,-144.9
"2026-05-17 15:20:00",408595,-100,-100,158.4,14.4,0,14.4,NAN,0,590.3,-100,-100,-144.9
"2026-05-17 15:25:00",408596,-100,-100,160.6,14.4,0,14.4,NAN,0,590.3,-100,-100,-144.9
"2026-05-17 15:30:00",408597,-100,-100,174.7,14.4,0,14.4,NAN,0,590.1,-100,-100,-144.9
"2026-05-17 15:35:00",408598,-100,-100,175.6,14.4,0,14.4,NAN,0,589.9,-100,-100,-144.9
"2026-05-17 15:40:00",408599,-100,-100,180.1,14.4,0,14.4,NAN,0,589.6,-100,-100,-144.9
"2026-05-17 15:45:00",408600,-100,-100,166.1,14.4,0,14.4,NAN,0,589.3,-100,-100,-144.9
"2026-05-17 15:50:00",408601,-100,-100,152.9,14.4,0,14.4,NAN,0,589.2,-100,-100,-144.9
"2026-05-17 15:55:00",408602,-100,-100,125.7,14.4,0,14.4,NAN,0,589,-100,-100,-144.9
"2026-05-17 16:00:00",408603,-100,-100,89.6,14.4,0,14.4,NAN,0,588.9,-100,-100,-144.9
"2026-05-17 16:05:00",408604,-100,-100,66.88,14.4,0,14.4,NAN,0,588.8,-100,-100,-144.9
"2026-05-17 16:10:00",408605,-100,-100,65.63,14.4,0,14.4,NAN,0,588.9,-100,-100,-144.9
"2026-05-17 16:15:00",408606,-100,-100,73.48,14.4,0,14.4,NAN,0,588.9,-100,-100,-144.9
"2026-05-17 16:20:00",408607,-100,-100,94,14.4,0,14.4,NAN,0,588.8,-100,-100,-144.9
"2026-05-17 16:25:00",408608,-100,-100,117,14.4,0,14.4,NAN,0,588.7,-100,-100,-144.9
"2026-05-17 16:30:00",408609,-100,-100,96.9,14.4,0,14.4,NAN,0,588.5,-100,-100,-144.9
"2026-05-17 16:35:00",408610,-100,-100,104.2,14.4,0,14.4,NAN,0,588.3,-100,-100,-144.9
"2026-05-17 16:40:00",408611,-100,-100,123.5,14.4,0,14.4,NAN,0,588,-100,-100,-144.9
"2026-05-17 16:45:00",408612,-100,-100,99.7,14.4,0,14.4,NAN,0,587.8,-100,-100,-144.9
"2026-05-17 16:50:00",408613,-100,-100,89.5,14.4,0,14.4,NAN,0,587.6,-100,-100,-144.9
"2026-05-17 16:55:00",408614,-100,-100,75.24,14.4,0,14.4,NAN,0,587.4,-100,-100,-144.9
"2026-05-17 17:00:00",408615,-100,-100,59.79,14.4,0,14.4,NAN,0,587.2,-100,-100,-144.9
"2026-05-17 17:05:00",408616,-100,-100,54.23,14.4,0,14.4,NAN,0,587,-100,-100,-144.9
"2026-05-17 17:10:00",408617,-100,-100,51.37,14.4,0,14.4,NAN,0,586.8,-100,-100,-144.9
